"merchant_id","merchant_title","merchant_rating","merchant_rating_count","n_product","avg_product_rating","avg_product_rating_count","total_units_sold","total_revenue","avg_price_per_product","avg_retail_price_per_product","avg_percent_discount"
"5448789898dc205017838a33","Lovemall","3.7","10286","1","4.8","4","100","1100","11","10","-10"
"546415e89719cd2ac2e20045","Langwei Garment Co., LTD","3.9","2776","1","3.1","13","100","600","6","20","70"
"547bfcda3dabbe37af5818b1","jingjingongmao","3.9","2988","1","4.3","15","100","600","6","6","0"
"54869cf344a28275e008fb00","guangzhouxinchangguomao","4","17222","1","3","4","100","1100","11","51","78.43"
"5486cf7540b3786ec7c7e4ee","Dongguang Internationnal","4.2","9541","1","4.1","28","100","1100","11","30","63.33"
"5498115d653d5121ae5409c9","yingzuo","4","11030","1","3.5","34","100","800","8","30","73.33"
"550bed073fca100d87116858","xonyaly","3.9","277","1","4.4","11","100","369","3.69","53","93.04"
"5512b0d98e8def07a462e1d7","Hello fashion store","4.1","17655","1","3.7","47","100","700","7","6","-16.67"
"55311a071a8a220c1b804371","Unforgettable fashion store(factory price)","4.1","5939","1","3.7","51","100","900","9","8","-12.5"
"5541ba455252290c0b225b1f","Higheight","4","27764","1","3.4","79","100","1300","13","25","48"
"554b7fc033c1d7162b690160","Shenzhen JNH Co.,Ltd","4.3","12745","1","4","139","100","800","8","7","-14.29"
"55837e8030c8403f7c8044b9","HAODUOYI China-made quality","4.5","2805","1","4.7","6","100","500","5","9","44.44"
"559f372b577ce1196ef7f66c","shenzhen dcr technology co.,ltd","4.6","1032","1","4.3","110","100","800","8","47","82.98"
"55a641ddfa6d460ba65ce3b8","Lzara","3.9","58154","1","3.8","45","100","800","8","59","86.44"
"55dc3dcd8950c811f73a48a4","Cuetaes","3.9","16741","1","3.8","6","100","580","5.8","8","27.5"
"55ed54947e8372421830b946","Smeer co. ltd.","4.1","38936","1","4.6","5","100","1100","11","10","-10"
"5609de679b11090d3bafce69","Midd co. ltd.","3.9","7602","1","3.6","23","100","700","7","81","91.36"
"561df3a23a698c711e5e5efa","Double boutique","4","36033","1","3.4","19","100","800","8","7","-14.29"
"5650100887aaa61273717ce0","Ningboyingshiguojimaoyiyouxiangongsi","4.3","19632","1","3.9","46","100","1600","16","50","68"
"56680c90e363a3613607ea61","xinsheng","3.9","41623","1","2.8","8","100","700","7","33","78.79"
"5673acd9c1a80060fb201026","QB_Fashion","4.3","3028","1","3.7","33","100","565","5.65","26","78.27"
"567eb3a5d8a1043c0ab70707","aa321707","4.3","1088","1","3.5","38","100","1600","16","76","78.95"
"5684e1234c2cc826ab5ca438","Asinastore","3.9","27964","1","3.9","46","100","1100","11","13","15.38"
"56da85f4df108f268b4a6618","Ifyou521","4.3","8443","1","2.9","24","100","466","4.66","11","57.64"
"5729fb5ce1220e593d1b86ac","JUST_BUY","4.1","32724","1","3.9","9","100","800","8","7","-14.29"
"5742c706d75bc459506b80f1","spaklestar","4.4","105684","1","4.6","23","100","700","7","6","-16.67"
"5772693e4e1511743e371036","wenbao","4.1","1928","1","4.2","34","100","900","9","17","47.06"
"57773e8e7f1b5074ad85dd89","Life stage","4.4","54773","1","5","1","100","266","2.66","9","70.44"
"5778fd153a698c5c2d845ed9","binghexiaodian","4.4","6121","1","4.2","55","100","1100","11","42","73.81"
"577a1c0517c3e2747a5a4659","Lonly","4.3","8950","1","3.6","120","100","1800","18","76","76.32"
"57ac5da80e3c8a18b4746013","xvsivo7412","4.2","300","1","3.7","177","100","1800","18","115","84.35"
"57b17fcc4249277b5ad99206","xinxinshishangzhuang","3.9","23161","1","3.1","55","100","600","6","6","0"
"57ebc98dfc63523912aa1424","Your Fashion 2016","4.1","1172","1","5","0","100","500","5","5","0"
"57ee5f0025e7c00ffe3f000c","Butgood","3.8","37753","1","3.9","69","100","1600","16","18","11.11"
"580595bda46fa31f93d83357","camilleziyan","4.3","1151","1","3.3","28","100","1100","11","10","-10"
"58171618bfa9fd1994661235","jiutunhecimu","4.2","2602","1","3.8","52","100","600","6","145","95.86"
"582c4556ef562807126df946","supardaily","4.2","19867","1","4","4","100","500","5","26","80.77"
"582c712cae088637843348a5","arthumcco","4.3","34975","1","4.1","27","100","900","9","8","-12.5"
"583155a70d446310bcfe9f52","juybsabar","3.9","26018","1","4.1","13","100","500","5","9","44.44"
"583188080d44631041fea370","micronite","4","11557","1","3.9","91","100","800","8","11","27.27"
"583d245d0d44637eb04d1c8f","Horliday","3.9","17612","1","3.8","15","100","500","5","75","93.33"
"583d7475269aad1da3dc2294","Aidos","3.9","50593","1","3.7","47","100","800","8","22","63.64"
"5845000d330f3a4d59cff91f","Sunshine In You Eyes","4.2","10799","1","4.3","10","100","500","5","5","0"
"5848298b68eb84699231b1f2","wenjd_415","4.5","10622","1","4.6","35","100","176","1.76","2","12"
"58501ac7b9e3474c9f4b2afd","wuewi","4.4","10917","1","3.5","59","100","369","3.69","40","90.78"
"58529ee7e788116a53cbe2a9","luvda","3.9","1022","1","3.8","37","100","1300","13","26","50"
"585b36a336cedf4cb6c6ea62","MoWoMo","4.2","18079","1","3.5","121","100","1300","13","68","80.88"
"5860cbf734de6c4d4803523d","M.E store","4.2","7740","1","4.1","75","100","1200","12","102","88.24"
"587dd9a883eee74e06b30974","Mycroft","4.3","7012","1","2.8","14","100","800","8","7","-14.29"
"588224a5bb3a4a4d5169deb2","tanyaportillo","4","5311","1","3.7","31","100","1100","11","84","86.9"
"58a6f41a96f1bb57840b0ed4","pashesa","3.9","16885","1","3.8","36","100","1400","14","51","72.55"
"58ad74688a58e150335088ce","apgbeweh","4.1","24132","1","3.4","23","100","800","8","7","-14.29"
"58b569edfc743d5072bcd4d9","Newgate","4.1","8685","1","5","1","100","1100","11","26","57.69"
"58d10bee24f9f96bdbe80fb6","Onestores","4.2","4758","1","3.7","40","100","1200","12","100","88"
"58d12c00b9d9d6505a44c4e6","Liuxixi","4.2","1465","1","4.6","34","100","1800","18","47","61.7"
"58d25a160490dc52e34022e7","resonal","3.9","35679","1","3.7","82","100","900","9","84","89.29"
"58d3cd3b773e9257cc5b990a","Kprusoian","4.2","4501","1","4.5","43","100","387","3.87","15","74.2"
"58d8e8ebd929c652b9c04c05","lixiangbo1515","3.9","3730","2","3.5","8","100","376","3.76","7","46.29"
"58e4a53ce070a80f9180685a","liulianbag","4.2","8888","1","3.4","8","100","365","3.65","9","59.44"
"58ef5b480d27561215655a9c","huyanggood","3.9","4572","1","4.1","24","100","400","4","4","0"
"58f8681a29867d1118cb0964","POLYVORE TRADE LIMITED","3.9","1770","1","4.1","11","100","1200","12","11","-9.09"
"590189980094b829518713b8","Chinese style_GQ","4.3","16994","1","4.1","51","100","1100","11","10","-10"
"59146c0c71a2f21160479ee5","ourdress","4","16726","1","3.7","9","100","1600","16","88","81.82"
"5915c592fc9cce7eb7312bd4","YingHong Store","4.5","3682","1","4.1","113","100","1300","13","26","50"
"5925555b2cd9447854443c41","Yanfeng Living museum","4.2","29977","1","4.7","6","100","4900","49","42","-16.67"
"5927d9ead7f65462c5a1d409","highspring","4","901","1","3.3","18","100","1600","16","14","-14.29"
"5947799a2eac1104f22e4486","chuxinmile","4","3852","1","4","63","100","573","5.73","5","-14.6"
"595097d6a26f6e070cb878d1","zgrdejia","4.1","568","1","3.8","54","100","1600","16","14","-14.29"
"59510a44905fdb0b8266ddc5","lianhaiqin","3.8","3245","1","4","35","100","600","6","11","45.45"
"5953816a9579d81e5edcc3d7","iwannachange","4.2","7328","1","3.9","25","100","1400","14","92","84.78"
"5960922537635d7e09b47c1d","Simorly","4.2","7267","1","3.9","202","100","1500","15","59","74.58"
"596d9a4937635d7622a6c7f6","xiaoxia0914","4.2","1290","1","4.4","111","100","800","8","7","-14.29"
"59802a908ee78d7ec44d192a","Crystalhousee","4.2","14664","1","4.1","19","100","800","8","85","90.59"
"59815a929fbc512d72137ba5","zhaoyunyun","4.2","2228","1","4.9","7","100","900","9","46","80.43"
"598429c3947e4119b7bec1c0","SZshi886wei","4.3","29265","1","3.8","103","100","1400","14","84","83.33"
"5986cc750ec30f4610ea07be","long41","4","1746","1","3.7","22","100","1100","11","10","-10"
"598da748b7717348ffeaf02c","cupminger","4","17002","1","3.7","104","100","1200","12","11","-9.09"
"59a173df9fbc51783bd1f406","skyblueshoping","4.1","4943","1","3.2","52","100","583","5.83","64","90.89"
"59e071d99fbc517c29711220","szyyouth0102","4","2435","1","4.2","61","100","1600","16","33","51.52"
"59e5e353ef7b892409c6e6a7","yutongastore","4","1284","1","3.7","6","100","300","3","7","57.14"
"59f868d0eea5c51c2167d097","liufengjiao","4.1","18529","1","4.2","27","100","700","7","6","-16.67"
"59f9687a37f9f80d31798d60","trustlie","4.2","629","1","4.1","93","100","600","6","17","64.71"
"5a129c6aeea5c546c8b8e2f8","wuruisky","4.2","487","1","4.3","61","100","1900","19","17","-11.76"
"5a13e07c5d6f342d64b51237","fenghuang1","4","4836","1","3.7","54","100","500","5","11","54.55"
"5a14dbb27dee4a2da907bddb","mannika","4.5","537","2","4","5","100","900","9","34","73.53"
"5a17bb048cf0ed37ca9e18bc","wulifange","4","12016","1","2","3","100","300","3","26","88.46"
"5a409cf87b584e7951b2e25f","AISHOPPINGMALL","4.2","7023","1","4.1","14","100","700","7","6","-16.67"
"5aa5d06da6bf7a7f7285bc0e","Rmslkfgylove","4.2","3769","1","4.1","23","100","900","9","8","-12.5"
"5aacd6c1ccf0c83e5a6f3de0","zhaodongmei","3.9","3897","1","3.8","10","100","600","6","34","82.35"
"5ab9f77bea8764355800e5a2","ChicPopular","4.2","14327","1","3.9","15","100","470","4.7","19","75.26"
"5abbab1d7c27687c3daaad6e","zhaangyuu","4","5301","1","2","3","100","1200","12","11","-9.09"
"5ac1db0a1c256d3bd25188f4","Modernhatshop","4.1","1585","1","4.1","61","100","800","8","9","11.11"
"5acdbf7c9c15ff7191aadd30","yangrenyun","4","5244","1","3.6","64","100","1200","12","59","79.66"
"5ad01a6a70cf6977d05013de","xulaiqingfen","4.2","2282","1","3.2","96","100","1100","11","10","-10"
"5ad7066e1b98df3e558530a6","SteelFular","4.2","3520","1","4.2","65","100","1400","14","12","-16.67"
"5adef67640626a4b409b8e94","zhenhaogouwuche","4.2","5106","1","3.7","17","100","592","5.92","9","34.22"
"5ae2d056b125ab5424320fc1","zhishukuaile","4.1","2199","1","4","55","100","800","8","25","68"
"5aed66b2f0b75f35a1bd6615","yxz888","4","4402","1","4.1","10","100","900","9","8","-12.5"
"5afab0f75ccdca0e69a067b8","yingshengsu","4.2","435","1","3.9","107","100","1100","11","28","60.71"
"5b07dc937752c81ecb291b66","Unlimited retaliation","4.5","343","1","4.4","27","100","373","3.73","17","78.06"
"5b083a8b7e43f23f2e16cbd6","WAKE UP CHILDHOODMEMORIES","4.3","3190","1","3.6","92","100","900","9","17","47.06"
"5b0a66907752c8567c3cc671","Amineefashionstore","3.7","1078","1","3.8","51","100","900","9","10","10"
"5b0fa1b72c3c1d2abb34f1a4","xiakeliuxingfushi","3.8","519","2","3.7","6","100","800","8","7","-14.29"
"5b13817f0128754174259044","XIUZHENfashion","4.2","2399","1","3.5","57","100","393","3.93","24","83.63"
"5b18eb98dfc31f2100f4c4cd","weilongs","4","4955","1","3.4","94","100","800","8","9","11.11"
"5b39de95d3db323a3a775883","huangxiaoyan2125","4.1","1338","1","4","6","100","172","1.72","56","96.93"
"5b3b135e38e2640b28a557bb","hongyuli","3.8","5595","1","3.4","63","100","800","8","7","-14.29"
"5b3ed8fa22856f198f7f0a88","lixingongyuan","3.9","1643","1","2.7","20","100","1400","14","12","-16.67"
"5b42da1bf64320209fc8da69","shixueying","4","210","1","3.7","59","100","500","5","19","73.68"
"5b4973b049c8e64e07c31cb4","huajitoup","4","267","1","3.7","109","100","900","9","49","81.63"
"5b71353ec8cfda2270406795","SanShu.trade co., LTD","4.3","3038","1","4.1","57","100","700","7","6","-16.67"
"5b767f37f54e4f1434671cc8","cgyhapy","4","1500","1","3.6","28","100","300","3","60","95"
"5b7e1d0f5b299812c53e81f5","yang min bao","4.2","1269","1","4.5","106","100","700","7","34","79.41"
"5b8f992a2eb51f465ffd388d","geichun","3.9","5988","1","4.5","8","100","900","9","8","-12.5"
"5b9cc34eb226113590090c59","QWE520","4.1","7385","1","3.6","72","100","1400","14","26","46.15"
"5ba08911269570054ba2b669","laohaodai","4.1","874","1","4.3","12","100","1100","11","26","57.69"
"5bdbb9048a83b5678f43462b","qysm6688","3.9","897","1","3.2","69","100","1500","15","28","46.43"
"5c077d9e80508524a1cb3315","ZHOUkely","4.2","7218","1","5","1","100","269","2.69","3","10.33"
"5c6d6c28619caa1d94891d06","lkwelyly","4.1","1086","1","3.6","8","100","300","3","3","0"
"5c749805a0e25747655033ac","angelxianv","3.5","99","1","2.8","26","100","1100","11","10","-10"
"5c7dee45a0e257512a5dd7f0","lqyaim","3.7","103","1","3.1","39","100","1100","11","10","-10"
"5d3d0c2c4b4fdb2f38b5e54d","Beauty Designer","4.2","1309","1","4","2","100","279","2.79","13","78.54"
"5d3d417070327a201bfcd655","Zhihua Fashion","4","1250","1","4.2","13","100","172","1.72","2","14"
"5d413afa0ff7f947c0e21025","WeirdBeauty","4.2","878","1","4.2","44","100","1400","14","97","85.57"
"5d415665838897104cf4003d","AlicaDubecka","4","746","1","2.7","24","100","1100","11","22","50"
"5d41a75de13a7e2059f79277","zhangxiaoyunyun","3.8","111","1","3.6","20","100","1300","13","56","76.79"
"5d42980e8388970d32294ddc","chenxiangjunjun","3.8","330","1","3.5","15","100","1100","11","84","86.9"
"5d43cb4c4c7855604ee59bbb","feijituan","4.1","89","1","3.1","29","100","800","8","7","-14.29"
"5d44cb7ea5f07b2d00607909","idooryou","3.7","849","1","4.1","60","100","1400","14","84","83.33"
"5d463c87c77e983f28b4dfca","Lost red fruit","3.7","104","1","4","53","100","579","5.79","9","35.67"
"5d46cdb476befe7f781dd1af","Wang Flag Fashion","4","2869","1","4.2","31","100","900","9","8","-12.5"
"5d46ce1a8388976d8c042c39","mantianliuyin","3.9","230","1","3.8","50","100","1400","14","25","44"
"5d4784dd56a260398c1bc597","xiaotianxunxin","4.1","521","1","4.3","22","100","500","5","59","91.53"
"5d481bd022f3014c80e6ddb2","liumangtu123","4.2","30","1","3.2","6","100","100","1","1","0"
"5d4a55b21d9a8e4a02843479","Yguo","3.9","613","1","3.3","25","100","381","3.81","25","84.76"
"5d4d24b3c8bc521b5568b537","margot missyou encounter","4","88","1","3.9","27","100","700","7","17","58.82"
"5d4e5b8415275446cdad4fbb","LFZNB","4","900","1","4.6","33","100","265","2.65","3","11.67"
"5d50f80e3db43e24767edf52","nidekeaiduo","3.6","167","1","3.9","58","100","200","2","25","92"
"5d51381f933fb16c06bb9d71","keidjur","3.8","1129","1","3.4","27","100","566","5.66","5","-13.2"
"5d513ddf1d9a8e239c347192","JHjuhao","4.4","36","1","4.3","27","100","575","5.75","16","64.06"
"5d54026f41ed515c7a1eb40a","19 Miles","4.1","425","1","3.7","26","100","1200","12","43","72.09"
"5d54bec47ad242761d84984d","jiedandan567","4","300","1","4.1","46","100","900","9","8","-12.5"
"5d54f7e47ad2426b008579ae","lihongying12","4.2","163","1","3.9","19","100","290","2.9","3","3.33"
"5d55f05833f0b43dceb58a50","Building Dream Yan","4.2","63","1","4.6","10","100","800","8","22","63.64"
"5d58d3b433f0b4349bbe941f","happiness maker czycl","4.2","299","1","5","3","100","1100","11","10","-10"
"5d5a520c560eca48d7f140eb","laibingo zhiwei","3.5","254","2","1","1","100","400","4","4","0"
"5d5abf5b33f0b44411c05032","wait amoment","3.8","198","1","3.4","42","100","800","8","7","-14.29"
"5d5cf8ff2736783681e22991","amzhangda85","3.8","263","1","3.7","46","100","700","7","84","91.67"
"5d5e064b560eca4814b2bb74","TONGXIAO","3.9","1373","1","2.5","4","100","572","5.72","9","36.44"
"5d64f34f2736787d00ad93ec","ZEKAISTORE666","4.1","540","1","3.5","39","100","189","1.89","2","5.5"
"5d7b761abd5aa37518970b8c","Finingsy sticker","4.1","1385","1","4.4","18","100","900","9","34","73.53"
"5dab9ece69ce753090f6735c","tutishop","5","0","1","5","0","100","700","7","6","-16.67"
"5dbb45d78aabea2d9e97b407","Tobeplayer","4","546","1","4","12","100","1100","11","10","-10"
"5dbd7b090140ee044252ed12","An honor to serve","4.3","855","1","3.6","11","100","700","7","6","-16.67"
"5dbe8b3a0140ee444c50ec2b","better Interesting shop","3.6","24","1","3.7","20","100","700","7","6","-16.67"
"5dc3de943710b9143904fdd9","520daiwenqi.show","4","88","1","3.8","15","100","800","8","7","-14.29"
"5dc682d24b0ae7154300d493","White FFF Shop","3.8","44","1","3.8","21","100","700","7","6","-16.67"
"5dc818ca030a154e48a3a8af","HERNADEZYELI","3.4","572","1","3.4","27","100","1600","16","14","-14.29"
"5dcf512a97383300d357ad69","yuan zheng shop","3.8","610","1","4.6","7","100","800","8","7","-14.29"
"5dda41a275cf541cc0b6cf99","SHOPWNMON","4","689","1","3.5","58","100","200","2","2","0"
"5ddd1355801ecf0a803b6c3a","luguolong333666","3.8","75","1","3.8","18","100","700","7","6","-16.67"
"5de7643c8db42003000ba7f1","Kelecha1","3.9","173","1","4.5","14","100","800","8","85","90.59"
"5dea1af2efc6ec06d5c16dd3","rensijing","3.4","71","1","3.1","30","100","200","2","4","50"
"5e0474f81b1677050990d11b","qiuyu66058","3.5","70","1","3.6","11","100","800","8","76","89.47"
"5e0b55766a4343d3823c7215","hgcxdcxcc","4.3","120","1","4.4","8","100","1100","11","10","-10"
"5e1691b573bfb90406044928","yanzhang198411","3.5","38","1","3.9","11","100","1300","13","11","-18.18"
"5e3683005ba64b1957b798cc","sankutoy20","3.8","151","1","3.4","71","100","1400","14","104","86.54"
"5e50fecf18034a89e1aeede8","lxm545","3.6","99","1","3.3","12","100","600","6","26","76.92"
"5e535edc18034a4651aeecef","yangyanyao","4","150","1","4.2","48","100","589","5.89","5","-17.8"
"5e536247397cba46c3111a39","zhiceyang","3.6","88","1","3.6","89","100","1100","11","10","-10"
"5e537a4038654d5bb8db71b4","uiuieornt","3","231","1","4.8","6","100","500","5","5","0"
"5e5c7c2c77179e31406eece1","baijupingshop","4","196","1","3.8","24","100","1200","12","14","14.29"
"5e5dec4430477e47e6838d5d","cloudya","3.9","98","1","3.4","25","100","500","5","5","0"
"5e61cd4b97cc101bd3066216","lichengfangshop","3.3","64","1","3.2","60","100","2000","20","17","-17.65"
"5e64b92e00ff3743cf8f3c3d","lidandanshop","3.3","67","1","2.8","15","100","2000","20","17","-17.65"
"5e675a4b48763f1940d6ab3b","huangdewen","3.4","79","1","3.2","72","100","1600","16","22","27.27"
"5e6771b33cce5a8dd4f6fd3c","chaoyang_yangjianfa","3.8","4","2","5","1","100","500","5","5","0"
"5e686e632fb13f0b010b6cd0","mawenru646","4.2","57","2","4.8","4","100","1200","12","85","85.88"
"5e6cb9806bab2075b2b64d15","APLUSWORLD","3","3","1","1","1","100","1200","12","11","-9.09"
"5e6d18bceb2b33bdc975950f","Ashley Johnson","3.7","49","1","4","30","100","900","9","56","83.93"
"5e74810d7f5269411ad93989","qian3462898","4","185","1","3.6","32","100","167","1.67","2","16.5"
"5e748f2484068a0289ab6f9f","wanghaoshop","3.9","26","2","4.2","12","100","2000","20","17","-17.65"
"5e8c98966642021100f8db13","truth us trading","3","29","1","2.8","28","100","1200","12","75","84"
"5e8d923d20c9b7545017f1f9","zhihuigshop","2.9","17","1","3","9","100","1100","11","50","78"
"5e9c44cdf5b57cfb27118f62","Zhenxuan","3.3","269","1","3.2","10","100","366","3.66","26","85.92"
"5eb4be68dda5360c58501b42","LYCWANG","3.7","290","1","3.4","18","100","800","8","10","20"
"5eb50b2237d7ba4abca6250a","chenzhiqiang11","3.9","88","1","4.2","10","100","800","8","7","-14.29"
"5eb8b5ebac21070efaf91c99","lianlie","3.9","224","1","2.7","7","100","800","8","10","20"
"5eb8e443cefdd67ac09f93ca","zhuangxiuhuang","3.9","107","1","4.4","23","100","800","8","7","-14.29"
"5eba4de229e78603182870c3","liuzongbin369","3.8","116","1","3.8","18","100","600","6","6","0"
"5ec3b16fedb2cda500b96542","fanxiaoying9470","4.4","96","1","4.6","76","100","586","5.86","5","-17.2"
"5e5cb2f077179e1ac07004a2","fengguijieshop","3.9","52","2","4.5","4","60","720","12","14","14.29"
"533e35e334067e3f0e7b05c5","Joy Store","4.4","71919","1","4.2","18","50","600","12","17","29.41"
"575ab2de20c8d15cb59e5ee0","Seraih","4.1","8397","1","4.5","4","50","450","9","33","72.73"
"578aeb7316b2891a3a226c21","MJ Bags Outlet","4.3","5508","1","3.7","18","50","800","16","14","-14.29"
"578caf669035dc557db297c0","VactoryBuy","4.2","19281","1","4","6","50","400","8","7","-14.29"
"58008d25047bed1ad1940bff","ZALA Rainbows Store","3.9","4098","1","4","6","50","193","3.86","6","35.67"
"586378e04b60fe69e3335c5f","Happy Host store","4.1","2283","1","4","8","50","400","8","7","-14.29"
"58bd1048662f70531f3962df","HQMALL","4.4","3063","1","4","2","50","800","16","14","-14.29"
"58db59f4e40cc66d2bda1bc0","Welline","4.1","14358","1","4.3","12","50","650","13","11","-18.18"
"597ff85721064f2607e253e9","beaufullife2017","4","401","1","3.2","6","50","1250","25","38","34.21"
"5aa24c9a22fad77bdfe2578b","jqhainabaichuan","3.9","399","1","4.3","12","50","1350","27","23","-17.39"
"5abf82da22fad76f8c13b113","puzhengxing","3.8","2647","1","4.2","17","50","600","12","11","-9.09"
"5d8c291ca1309429e32bb247","uei635w","3.8","62","1","3","2","50","450","9","8","-12.5"
"5d9163dcbffbb14190a52df7","Xinemengbianli","4","249","1","3.4","7","50","400","8","7","-14.29"
"5e4b6a0c57cc9b0b53e499a4","zufanqiudinli","3.7","9","1","5","2","50","250","5","38","86.84"
"5e4f330366b9710ecfaff138","wandonqiushuai","3.5","28","1","3.3","7","50","600","12","11","-9.09"
"5e50b3e818034a49f8aeecdf","baixuea","4.2","47","1","3.8","4","50","50","1","8","87.5"
"5e6a5f041511dc46c06eac19","Gina Williamson","3.9","47","1","4.7","6","50","400","8","56","85.71"
"5e732ba4dc0ec3709851e0f7","zhanghongxue","3.7","21","1","4","7","50","550","11","85","87.06"
"5e75cce27477a26d336a6c07","zhuhongyushop","3.7","34","1","4.4","10","50","750","15","13","-15.38"
"5eb91502c48732293d0a8e08","linsongda","3.7","144","1","4.2","15","50","300","6","6","0"
"5e61c817039ce2184a0ed392","qiaopiaduxiu","3.5","31","3","3","3","30","480","16","14","-14.29"
"5e71bc2ff2bef60050bd3a86","wanguanqiuxi","3.9","47","3","3.3","3","30","330","11","168","93.45"
"5d3aa36072b0c915fe6b8fbd","Lucky726","3.9","626","3","5","0","24","192","8","68","88.24"
"5a3231f2e62bbc45b0bda1dd","renpingping","3.8","129","2","5","0","20","100","5","5","0"
"5d48eef4b5144c50c2ac0af3","wenj498","3.9","397","2","1.5","2","20","140","7","68","89.71"
"5d676dae88a10253b1781da6","pedeska","3.7","291","2","5","0","20","180","9","10","10"
"5e2ecb9deed5087a7ba2f5f7","10 days delivery","3.6","46","2","5","2","20","140","7","17","58.82"
"5e54d1d9e0d90e6488de48c2","Failaimi Toys","3.7","42","2","4.8","5","20","40","2","2","0"
"5e606b6e29e7867135073fbe","hehaiyan","3.7","13","2","5","0","20","53.4","2.67","67","96.01"
"538f4f18ab980a5167a1d722","KoKoYES","4.3","173992","1","4.5","2","10","80","8","7","-14.29"
"5466f5ea1280fa5c9c7ba98e","Langwei Clothes CO.,LTD","4","3694","1","5","0","10","70","7","66","89.39"
"56025ed8293a5b2d24779bde","YIWU SHI AO HANG DIAN ZI SHANG WU YOU XIAN GONG SI","4.3","22621","1","5","0","10","110","11","30","63.33"
"569f3031b3d90139e3c5a407","velocitee","4.2","9217","1","5","1","10","140","14","12","-16.67"
"56de96c70f2a81169f14fcde","SHOES 4U","4.5","1442","1","5","0","10","160","16","14","-14.29"
"574d559cb06e205d099d9107","Beautiful Angel Fashion Store","4.5","2038","1","2.7","6","10","180","18","59","69.49"
"57c4dd2ce2a1b61c74c4265a","Zios","4","28798","1","5","0","10","56.5","5.65","33","82.88"
"58c214fd95dc43508c12899c","mermaidpainting","3.8","4485","1","3.4","11","10","70","7","7","0"
"58d64937794a2b6db2f0394e","Elisa2","3.9","528","1","2","2","10","110","11","70","84.29"
"592955ef980a346d826f7bfc","WSLCWM","4.2","1496","1","5","0","10","80","8","33","75.76"
"59538ae253ebe2397fc85777","guojinghao","4","5123","1","4.8","4","10","60","6","6","0"
"5a9d135128a2b361c3491a1e","dexiaojiapin","3.8","1531","1","3.5","4","10","70","7","22","68.18"
"5aae608bdb5f1f42a93eaaed","zengdaitao","4","331","1","4","4","10","150","15","13","-15.38"
"5af917558699ce1103dd6010","Happy dags","3.9","514","1","4","2","10","140","14","12","-16.67"
"5d5008cb1d9a8e750032d31b","lihengchen","4","676","1","4.5","4","10","160","16","25","36"
"5d53751b40defd6833e480ad","eirufjl","4","238","1","3.7","3","10","120","12","67","82.09"
"5d594543cf65033850311c11","zhouzhilong","4.2","60","1","5","1","10","37.1","3.71","5","25.8"
"5db248327c0d0800c24fc084","langsengy","4.5","160","1","4.5","2","10","56.8","5.68","5","-13.6"
"5de71b384c9c820a00c16efa","JinveI skyqiong","4.1","193","1","5","0","10","70","7","7","0"
"5df1cd2ecce7510b506fdba5","WenqiaoyouuOO","3.6","8","1","5","0","10","80","8","17","52.94"
"5e4b9c3801ba9d210036fc5a","zhoulinglinga","3.5","65","1","5","1","10","39.2","3.92","9","56.44"
"5e4f81dc968c88593150e98e","Supuma Wall Sticker","3.8","72","1","2.3","4","10","37","3.7","9","58.89"
"5e63469b2fdc774466e15dd5","liyang163","2.3","3","1","5","0","10","57.5","5.75","5","-15"
"54365c349719cd57af2b449b","Langwei Garments Trading CO.,LTD","3.9","53225","1","5","0","8","56","7","31","77.42"
"581c54c4dd99164b808ca531","Chaoyang","4.2","6348","1","5","1","7","56","8","55","85.45"
"564d8f2f3a698c01d97fbb81","Choicstore","4","11378","1","5","0","3","14.43","4.81","30","83.97"
"567bad8582c35f28103e5813","Guangzhou Fashion Girl co.,ltd","4","21307","1","2","1","2","22","11","10","-10"
"5b24edf0d1c360301099e9c6","xiaoguiling","4.3","693","1","5","0","2","32","16","16","0"
"5add589edb5f1f32114d07df","gaomeigui","4","1134","1","5","0","1","14","14","14","0"
"5d417e7070327a2743021677","Kyiswen","3.6","378","1","5","0","1","2.72","2.72","9","69.78"
"5d4b8931933fb13f8a1fe232","caogao","4","1380","1","5","0","1","11","11","30","63.33"
